date;location_id;Parameter samengevoegd;scenario_name;unit;Value
22-7-1951;85;Waterstand;Ref 2017;m;9,96
23-7-1951;85;Waterstand;Ref 2017;m;10,03
24-7-1951;85;Waterstand;Ref 2017;m;9,92
25-7-1951;85;Waterstand;Ref 2017;m;9,75
26-7-1951;85;Waterstand;Ref 2017;m;9,6
27-7-1951;85;Waterstand;Ref 2017;m;9,5
28-7-1951;85;Waterstand;Ref 2017;m;9,5
29-7-1951;85;Waterstand;Ref 2017;m;9,53
30-7-1951;85;Waterstand;Ref 2017;m;9,5
31-7-1951;85;Waterstand;Ref 2017;m;9,42
1-8-1951;85;Waterstand;Ref 2017;m;9,36
2-8-1951;85;Waterstand;Ref 2017;m;9,28
3-8-1951;85;Waterstand;Ref 2017;m;9,19
4-8-1951;85;Waterstand;Ref 2017;m;9,12
5-8-1951;85;Waterstand;Ref 2017;m;9,06
6-8-1951;85;Waterstand;Ref 2017;m;9,02
7-8-1951;85;Waterstand;Ref 2017;m;8,99
8-8-1951;85;Waterstand;Ref 2017;m;8,97
9-8-1951;85;Waterstand;Ref 2017;m;8,96
10-8-1951;85;Waterstand;Ref 2017;m;9
11-8-1951;85;Waterstand;Ref 2017;m;9,08
12-8-1951;85;Waterstand;Ref 2017;m;9,2
13-8-1951;85;Waterstand;Ref 2017;m;9,29
14-8-1951;85;Waterstand;Ref 2017;m;9,31
15-8-1951;85;Waterstand;Ref 2017;m;9,24
16-8-1951;85;Waterstand;Ref 2017;m;9,15
17-8-1951;85;Waterstand;Ref 2017;m;9,05
18-8-1951;85;Waterstand;Ref 2017;m;8,98
19-8-1951;85;Waterstand;Ref 2017;m;8,92
20-8-1951;85;Waterstand;Ref 2017;m;8,84
21-8-1951;85;Waterstand;Ref 2017;m;8,79
22-8-1951;85;Waterstand;Ref 2017;m;8,78
23-8-1951;85;Waterstand;Ref 2017;m;8,74
24-8-1951;85;Waterstand;Ref 2017;m;8,74
25-8-1951;85;Waterstand;Ref 2017;m;8,76
26-8-1951;85;Waterstand;Ref 2017;m;8,78
27-8-1951;85;Waterstand;Ref 2017;m;8,78
28-8-1951;85;Waterstand;Ref 2017;m;8,75
29-8-1951;85;Waterstand;Ref 2017;m;8,71
30-8-1951;85;Waterstand;Ref 2017;m;8,68
31-8-1951;85;Waterstand;Ref 2017;m;8,65
1-9-1951;85;Waterstand;Ref 2017;m;8,63
2-9-1951;85;Waterstand;Ref 2017;m;8,61
3-9-1951;85;Waterstand;Ref 2017;m;8,6
4-9-1951;85;Waterstand;Ref 2017;m;8,62
5-9-1951;85;Waterstand;Ref 2017;m;8,65
6-9-1951;85;Waterstand;Ref 2017;m;8,66
7-9-1951;85;Waterstand;Ref 2017;m;8,68
8-9-1951;85;Waterstand;Ref 2017;m;8,67
9-9-1951;85;Waterstand;Ref 2017;m;8,64
10-9-1951;85;Waterstand;Ref 2017;m;8,6
11-9-1951;85;Waterstand;Ref 2017;m;8,56
12-9-1951;85;Waterstand;Ref 2017;m;8,54
13-9-1951;85;Waterstand;Ref 2017;m;8,52
14-9-1951;85;Waterstand;Ref 2017;m;8,47
15-9-1951;85;Waterstand;Ref 2017;m;8,42
16-9-1951;85;Waterstand;Ref 2017;m;8,36
17-9-1951;85;Waterstand;Ref 2017;m;8,29
18-9-1951;85;Waterstand;Ref 2017;m;8,23
19-9-1951;85;Waterstand;Ref 2017;m;8,22
20-9-1951;85;Waterstand;Ref 2017;m;8,21
21-9-1951;85;Waterstand;Ref 2017;m;8,18
22-9-1951;85;Waterstand;Ref 2017;m;8,13
23-9-1951;85;Waterstand;Ref 2017;m;8,09
24-9-1951;85;Waterstand;Ref 2017;m;8,04
25-9-1951;85;Waterstand;Ref 2017;m;7,99
26-9-1951;85;Waterstand;Ref 2017;m;7,97
27-9-1951;85;Waterstand;Ref 2017;m;7,96
28-9-1951;85;Waterstand;Ref 2017;m;7,91
29-9-1951;85;Waterstand;Ref 2017;m;7,86
30-9-1951;85;Waterstand;Ref 2017;m;7,86
1-10-1951;85;Waterstand;Ref 2017;m;7,85
2-10-1951;85;Waterstand;Ref 2017;m;7,84
3-10-1951;85;Waterstand;Ref 2017;m;7,85
4-10-1951;85;Waterstand;Ref 2017;m;7,89
5-10-1951;85;Waterstand;Ref 2017;m;7,92
6-10-1951;85;Waterstand;Ref 2017;m;7,86
7-10-1951;85;Waterstand;Ref 2017;m;7,76
8-10-1951;85;Waterstand;Ref 2017;m;7,7
9-10-1951;85;Waterstand;Ref 2017;m;7,65
10-10-1951;85;Waterstand;Ref 2017;m;7,62
11-10-1951;85;Waterstand;Ref 2017;m;7,58
12-10-1951;85;Waterstand;Ref 2017;m;7,55
13-10-1951;85;Waterstand;Ref 2017;m;7,54
14-10-1951;85;Waterstand;Ref 2017;m;7,51
15-10-1951;85;Waterstand;Ref 2017;m;7,47
16-10-1951;85;Waterstand;Ref 2017;m;7,45
17-10-1951;85;Waterstand;Ref 2017;m;7,43
18-10-1951;85;Waterstand;Ref 2017;m;7,39
19-10-1951;85;Waterstand;Ref 2017;m;7,35
20-10-1951;85;Waterstand;Ref 2017;m;7,32
21-10-1951;85;Waterstand;Ref 2017;m;7,32
22-10-1951;85;Waterstand;Ref 2017;m;7,29
23-10-1951;85;Waterstand;Ref 2017;m;7,24
24-10-1951;85;Waterstand;Ref 2017;m;7,22
25-10-1951;85;Waterstand;Ref 2017;m;7,24
26-10-1951;85;Waterstand;Ref 2017;m;7,26
27-10-1951;85;Waterstand;Ref 2017;m;7,34
28-10-1951;85;Waterstand;Ref 2017;m;7,48
29-10-1951;85;Waterstand;Ref 2017;m;7,57
30-10-1951;85;Waterstand;Ref 2017;m;7,57
31-10-1951;85;Waterstand;Ref 2017;m;7,54
1-11-1951;85;Waterstand;Ref 2017;m;7,51
2-11-1951;85;Waterstand;Ref 2017;m;7,47
3-11-1951;85;Waterstand;Ref 2017;m;7,48
4-11-1951;85;Waterstand;Ref 2017;m;7,53
5-11-1951;85;Waterstand;Ref 2017;m;7,55
6-11-1951;85;Waterstand;Ref 2017;m;7,58
7-11-1951;85;Waterstand;Ref 2017;m;7,67
8-11-1951;85;Waterstand;Ref 2017;m;7,76
9-11-1951;85;Waterstand;Ref 2017;m;7,78
10-11-1951;85;Waterstand;Ref 2017;m;7,79
11-11-1951;85;Waterstand;Ref 2017;m;7,78
12-11-1951;85;Waterstand;Ref 2017;m;7,76
13-11-1951;85;Waterstand;Ref 2017;m;7,76
14-11-1951;85;Waterstand;Ref 2017;m;7,85
15-11-1951;85;Waterstand;Ref 2017;m;8,06
16-11-1951;85;Waterstand;Ref 2017;m;8,42
17-11-1951;85;Waterstand;Ref 2017;m;8,79
18-11-1951;85;Waterstand;Ref 2017;m;9,1
19-11-1951;85;Waterstand;Ref 2017;m;9,33
20-11-1951;85;Waterstand;Ref 2017;m;9,37
21-11-1951;85;Waterstand;Ref 2017;m;9,22
22-11-1951;85;Waterstand;Ref 2017;m;9,06
23-11-1951;85;Waterstand;Ref 2017;m;9,01
24-11-1951;85;Waterstand;Ref 2017;m;9,1
25-11-1951;85;Waterstand;Ref 2017;m;9,24
26-11-1951;85;Waterstand;Ref 2017;m;9,5
27-11-1951;85;Waterstand;Ref 2017;m;9,86
28-11-1951;85;Waterstand;Ref 2017;m;10,22
29-11-1951;85;Waterstand;Ref 2017;m;10,49
30-11-1951;85;Waterstand;Ref 2017;m;10,5
1-12-1951;85;Waterstand;Ref 2017;m;10,42
2-12-1951;85;Waterstand;Ref 2017;m;10,26
3-12-1951;85;Waterstand;Ref 2017;m;10,04
4-12-1951;85;Waterstand;Ref 2017;m;9,8
5-12-1951;85;Waterstand;Ref 2017;m;9,58
6-12-1951;85;Waterstand;Ref 2017;m;9,4
7-12-1951;85;Waterstand;Ref 2017;m;9,25
8-12-1951;85;Waterstand;Ref 2017;m;9,16
9-12-1951;85;Waterstand;Ref 2017;m;9,1
10-12-1951;85;Waterstand;Ref 2017;m;9,05
11-12-1951;85;Waterstand;Ref 2017;m;9,07
12-12-1951;85;Waterstand;Ref 2017;m;9,15
13-12-1951;85;Waterstand;Ref 2017;m;9,24
14-12-1951;85;Waterstand;Ref 2017;m;9,36
15-12-1951;85;Waterstand;Ref 2017;m;9,41
16-12-1951;85;Waterstand;Ref 2017;m;9,31
17-12-1951;85;Waterstand;Ref 2017;m;9,15
18-12-1951;85;Waterstand;Ref 2017;m;9
19-12-1951;85;Waterstand;Ref 2017;m;8,9
20-12-1951;85;Waterstand;Ref 2017;m;8,81
21-12-1951;85;Waterstand;Ref 2017;m;8,74
22-12-1951;85;Waterstand;Ref 2017;m;8,7
23-12-1951;85;Waterstand;Ref 2017;m;8,66
24-12-1951;85;Waterstand;Ref 2017;m;8,6
25-12-1951;85;Waterstand;Ref 2017;m;8,56
26-12-1951;85;Waterstand;Ref 2017;m;8,54
27-12-1951;85;Waterstand;Ref 2017;m;8,57
28-12-1951;85;Waterstand;Ref 2017;m;
29-12-1951;85;Waterstand;Ref 2017;m;
30-12-1951;85;Waterstand;Ref 2017;m;
31-12-1951;85;Waterstand;Ref 2017;m;
2-1-1952;85;Waterstand;Ref 2017;m;8,86
3-1-1952;85;Waterstand;Ref 2017;m;9,14
4-1-1952;85;Waterstand;Ref 2017;m;10,03
5-1-1952;85;Waterstand;Ref 2017;m;11,07
6-1-1952;85;Waterstand;Ref 2017;m;11,45
7-1-1952;85;Waterstand;Ref 2017;m;11,11
8-1-1952;85;Waterstand;Ref 2017;m;10,56
9-1-1952;85;Waterstand;Ref 2017;m;10,08
10-1-1952;85;Waterstand;Ref 2017;m;9,75
11-1-1952;85;Waterstand;Ref 2017;m;9,65
12-1-1952;85;Waterstand;Ref 2017;m;10,19
13-1-1952;85;Waterstand;Ref 2017;m;11,46
14-1-1952;85;Waterstand;Ref 2017;m;12,57
15-1-1952;85;Waterstand;Ref 2017;m;13,05
16-1-1952;85;Waterstand;Ref 2017;m;13,05
17-1-1952;85;Waterstand;Ref 2017;m;12,71
18-1-1952;85;Waterstand;Ref 2017;m;12,18
19-1-1952;85;Waterstand;Ref 2017;m;11,74
20-1-1952;85;Waterstand;Ref 2017;m;11,47
21-1-1952;85;Waterstand;Ref 2017;m;11,3
22-1-1952;85;Waterstand;Ref 2017;m;11,06
23-1-1952;85;Waterstand;Ref 2017;m;10,69
24-1-1952;85;Waterstand;Ref 2017;m;10,3
25-1-1952;85;Waterstand;Ref 2017;m;9,99
26-1-1952;85;Waterstand;Ref 2017;m;9,76
27-1-1952;85;Waterstand;Ref 2017;m;9,55
28-1-1952;85;Waterstand;Ref 2017;m;9,34
29-1-1952;85;Waterstand;Ref 2017;m;9,15
30-1-1952;85;Waterstand;Ref 2017;m;9,02
31-1-1952;85;Waterstand;Ref 2017;m;8,97
1-2-1952;85;Waterstand;Ref 2017;m;8,91
2-2-1952;85;Waterstand;Ref 2017;m;8,88
3-2-1952;85;Waterstand;Ref 2017;m;8,86
4-2-1952;85;Waterstand;Ref 2017;m;8,89
5-2-1952;85;Waterstand;Ref 2017;m;8,96
6-2-1952;85;Waterstand;Ref 2017;m;8,99
7-2-1952;85;Waterstand;Ref 2017;m;8,98
8-2-1952;85;Waterstand;Ref 2017;m;8,97
9-2-1952;85;Waterstand;Ref 2017;m;9,01
10-2-1952;85;Waterstand;Ref 2017;m;9,1
11-2-1952;85;Waterstand;Ref 2017;m;9,31
12-2-1952;85;Waterstand;Ref 2017;m;9,75
13-2-1952;85;Waterstand;Ref 2017;m;10,19
14-2-1952;85;Waterstand;Ref 2017;m;10,5
15-2-1952;85;Waterstand;Ref 2017;m;10,73
16-2-1952;85;Waterstand;Ref 2017;m;10,74
17-2-1952;85;Waterstand;Ref 2017;m;10,54
18-2-1952;85;Waterstand;Ref 2017;m;10,19
19-2-1952;85;Waterstand;Ref 2017;m;9,84
20-2-1952;85;Waterstand;Ref 2017;m;9,58
21-2-1952;85;Waterstand;Ref 2017;m;9,41
22-2-1952;85;Waterstand;Ref 2017;m;9,3
23-2-1952;85;Waterstand;Ref 2017;m;9,35
24-2-1952;85;Waterstand;Ref 2017;m;9,55
25-2-1952;85;Waterstand;Ref 2017;m;9,7
26-2-1952;85;Waterstand;Ref 2017;m;9,82
27-2-1952;85;Waterstand;Ref 2017;m;9,93
28-2-1952;85;Waterstand;Ref 2017;m;10,09
29-2-1952;85;Waterstand;Ref 2017;m;10,23
1-3-1952;85;Waterstand;Ref 2017;m;10,28
2-3-1952;85;Waterstand;Ref 2017;m;10,25
3-3-1952;85;Waterstand;Ref 2017;m;10,18
4-3-1952;85;Waterstand;Ref 2017;m;10,17
5-3-1952;85;Waterstand;Ref 2017;m;10,24
6-3-1952;85;Waterstand;Ref 2017;m;10,37
7-3-1952;85;Waterstand;Ref 2017;m;10,55
8-3-1952;85;Waterstand;Ref 2017;m;10,71
9-3-1952;85;Waterstand;Ref 2017;m;10,84
10-3-1952;85;Waterstand;Ref 2017;m;10,89
11-3-1952;85;Waterstand;Ref 2017;m;10,84
12-3-1952;85;Waterstand;Ref 2017;m;10,76
13-3-1952;85;Waterstand;Ref 2017;m;10,73
14-3-1952;85;Waterstand;Ref 2017;m;10,77
15-3-1952;85;Waterstand;Ref 2017;m;10,78
16-3-1952;85;Waterstand;Ref 2017;m;10,66
17-3-1952;85;Waterstand;Ref 2017;m;10,42
18-3-1952;85;Waterstand;Ref 2017;m;10,19
19-3-1952;85;Waterstand;Ref 2017;m;10,01
20-3-1952;85;Waterstand;Ref 2017;m;9,81
21-3-1952;85;Waterstand;Ref 2017;m;9,63
22-3-1952;85;Waterstand;Ref 2017;m;9,58
23-3-1952;85;Waterstand;Ref 2017;m;9,66
24-3-1952;85;Waterstand;Ref 2017;m;9,91
25-3-1952;85;Waterstand;Ref 2017;m;10,39
26-3-1952;85;Waterstand;Ref 2017;m;11,19
27-3-1952;85;Waterstand;Ref 2017;m;12,12
28-3-1952;85;Waterstand;Ref 2017;m;12,88
29-3-1952;85;Waterstand;Ref 2017;m;13,39
30-3-1952;85;Waterstand;Ref 2017;m;13,67
31-3-1952;85;Waterstand;Ref 2017;m;13,85
1-4-1952;85;Waterstand;Ref 2017;m;14,21
2-4-1952;85;Waterstand;Ref 2017;m;14,57
3-4-1952;85;Waterstand;Ref 2017;m;14,67
4-4-1952;85;Waterstand;Ref 2017;m;14,6
5-4-1952;85;Waterstand;Ref 2017;m;14,48
6-4-1952;85;Waterstand;Ref 2017;m;14,34
7-4-1952;85;Waterstand;Ref 2017;m;14,06
8-4-1952;85;Waterstand;Ref 2017;m;13,62
9-4-1952;85;Waterstand;Ref 2017;m;13,12
10-4-1952;85;Waterstand;Ref 2017;m;12,59
11-4-1952;85;Waterstand;Ref 2017;m;12,08
12-4-1952;85;Waterstand;Ref 2017;m;11,61
13-4-1952;85;Waterstand;Ref 2017;m;11,22
14-4-1952;85;Waterstand;Ref 2017;m;10,87
15-4-1952;85;Waterstand;Ref 2017;m;10,59
16-4-1952;85;Waterstand;Ref 2017;m;10,44
17-4-1952;85;Waterstand;Ref 2017;m;10,28
18-4-1952;85;Waterstand;Ref 2017;m;10,12
19-4-1952;85;Waterstand;Ref 2017;m;9,99
20-4-1952;85;Waterstand;Ref 2017;m;9,88
21-4-1952;85;Waterstand;Ref 2017;m;9,75
22-4-1952;85;Waterstand;Ref 2017;m;9,65
23-4-1952;85;Waterstand;Ref 2017;m;9,6
24-4-1952;85;Waterstand;Ref 2017;m;9,6
25-4-1952;85;Waterstand;Ref 2017;m;9,64
26-4-1952;85;Waterstand;Ref 2017;m;9,67
27-4-1952;85;Waterstand;Ref 2017;m;9,7
28-4-1952;85;Waterstand;Ref 2017;m;9,78
29-4-1952;85;Waterstand;Ref 2017;m;9,88
30-4-1952;85;Waterstand;Ref 2017;m;9,89
1-5-1952;85;Waterstand;Ref 2017;m;9,8
2-5-1952;85;Waterstand;Ref 2017;m;9,66
3-5-1952;85;Waterstand;Ref 2017;m;9,55
4-5-1952;85;Waterstand;Ref 2017;m;9,4
5-5-1952;85;Waterstand;Ref 2017;m;9,29
6-5-1952;85;Waterstand;Ref 2017;m;9,21
7-5-1952;85;Waterstand;Ref 2017;m;9,17
8-5-1952;85;Waterstand;Ref 2017;m;9,14
9-5-1952;85;Waterstand;Ref 2017;m;9,11
10-5-1952;85;Waterstand;Ref 2017;m;9,12
11-5-1952;85;Waterstand;Ref 2017;m;9,1
12-5-1952;85;Waterstand;Ref 2017;m;9,05
13-5-1952;85;Waterstand;Ref 2017;m;9
14-5-1952;85;Waterstand;Ref 2017;m;8,99
15-5-1952;85;Waterstand;Ref 2017;m;9
16-5-1952;85;Waterstand;Ref 2017;m;9,06
17-5-1952;85;Waterstand;Ref 2017;m;9,13
18-5-1952;85;Waterstand;Ref 2017;m;9,14
19-5-1952;85;Waterstand;Ref 2017;m;9,06
20-5-1952;85;Waterstand;Ref 2017;m;8,98
21-5-1952;85;Waterstand;Ref 2017;m;8,91
22-5-1952;85;Waterstand;Ref 2017;m;8,83
23-5-1952;85;Waterstand;Ref 2017;m;8,77
24-5-1952;85;Waterstand;Ref 2017;m;8,72
25-5-1952;85;Waterstand;Ref 2017;m;8,7
26-5-1952;85;Waterstand;Ref 2017;m;8,67
27-5-1952;85;Waterstand;Ref 2017;m;8,65
28-5-1952;85;Waterstand;Ref 2017;m;8,63
29-5-1952;85;Waterstand;Ref 2017;m;8,61
30-5-1952;85;Waterstand;Ref 2017;m;8,6
31-5-1952;85;Waterstand;Ref 2017;m;8,6
1-6-1952;85;Waterstand;Ref 2017;m;8,61
2-6-1952;85;Waterstand;Ref 2017;m;8,59
3-6-1952;85;Waterstand;Ref 2017;m;8,56
4-6-1952;85;Waterstand;Ref 2017;m;8,53
5-6-1952;85;Waterstand;Ref 2017;m;8,5
6-6-1952;85;Waterstand;Ref 2017;m;8,47
7-6-1952;85;Waterstand;Ref 2017;m;8,46
8-6-1952;85;Waterstand;Ref 2017;m;8,46
9-6-1952;85;Waterstand;Ref 2017;m;8,47
10-6-1952;85;Waterstand;Ref 2017;m;8,5
11-6-1952;85;Waterstand;Ref 2017;m;8,56
12-6-1952;85;Waterstand;Ref 2017;m;8,63
13-6-1952;85;Waterstand;Ref 2017;m;8,66
14-6-1952;85;Waterstand;Ref 2017;m;8,68
15-6-1952;85;Waterstand;Ref 2017;m;8,66
16-6-1952;85;Waterstand;Ref 2017;m;8,61
17-6-1952;85;Waterstand;Ref 2017;m;8,58
18-6-1952;85;Waterstand;Ref 2017;m;8,59
19-6-1952;85;Waterstand;Ref 2017;m;8,62
20-6-1952;85;Waterstand;Ref 2017;m;8,65
21-6-1952;85;Waterstand;Ref 2017;m;8,69
22-6-1952;85;Waterstand;Ref 2017;m;8,73
23-6-1952;85;Waterstand;Ref 2017;m;8,75
24-6-1952;85;Waterstand;Ref 2017;m;8,79
25-6-1952;85;Waterstand;Ref 2017;m;8,84
26-6-1952;85;Waterstand;Ref 2017;m;8,82
27-6-1952;85;Waterstand;Ref 2017;m;8,76
28-6-1952;85;Waterstand;Ref 2017;m;8,71
29-6-1952;85;Waterstand;Ref 2017;m;8,67
30-6-1952;85;Waterstand;Ref 2017;m;8,64
1-7-1952;85;Waterstand;Ref 2017;m;8,6
2-7-1952;85;Waterstand;Ref 2017;m;8,57
3-7-1952;85;Waterstand;Ref 2017;m;8,54
4-7-1952;85;Waterstand;Ref 2017;m;8,49
5-7-1952;85;Waterstand;Ref 2017;m;8,44
6-7-1952;85;Waterstand;Ref 2017;m;8,4
7-7-1952;85;Waterstand;Ref 2017;m;8,37
8-7-1952;85;Waterstand;Ref 2017;m;8,35
9-7-1952;85;Waterstand;Ref 2017;m;8,38
10-7-1952;85;Waterstand;Ref 2017;m;8,39
11-7-1952;85;Waterstand;Ref 2017;m;8,28
12-7-1952;85;Waterstand;Ref 2017;m;8,25
13-7-1952;85;Waterstand;Ref 2017;m;8,26
14-7-1952;85;Waterstand;Ref 2017;m;8,26
15-7-1952;85;Waterstand;Ref 2017;m;8,23
16-7-1952;85;Waterstand;Ref 2017;m;8,19
17-7-1952;85;Waterstand;Ref 2017;m;8,15
18-7-1952;85;Waterstand;Ref 2017;m;8,13
19-7-1952;85;Waterstand;Ref 2017;m;8,17
20-7-1952;85;Waterstand;Ref 2017;m;8,18
21-7-1952;85;Waterstand;Ref 2017;m;8,15
22-7-1952;85;Waterstand;Ref 2017;m;8,1
23-7-1952;85;Waterstand;Ref 2017;m;8,06
24-7-1952;85;Waterstand;Ref 2017;m;7,99
25-7-1952;85;Waterstand;Ref 2017;m;7,9
26-7-1952;85;Waterstand;Ref 2017;m;7,85
27-7-1952;85;Waterstand;Ref 2017;m;7,8
28-7-1952;85;Waterstand;Ref 2017;m;7,75
29-7-1952;85;Waterstand;Ref 2017;m;7,71
30-7-1952;85;Waterstand;Ref 2017;m;7,67
31-7-1952;85;Waterstand;Ref 2017;m;7,64
1-8-1952;85;Waterstand;Ref 2017;m;7,61
2-8-1952;85;Waterstand;Ref 2017;m;7,6
3-8-1952;85;Waterstand;Ref 2017;m;7,61
4-8-1952;85;Waterstand;Ref 2017;m;7,58
5-8-1952;85;Waterstand;Ref 2017;m;7,54
6-8-1952;85;Waterstand;Ref 2017;m;7,5
7-8-1952;85;Waterstand;Ref 2017;m;7,45
8-8-1952;85;Waterstand;Ref 2017;m;7,4
9-8-1952;85;Waterstand;Ref 2017;m;7,36
10-8-1952;85;Waterstand;Ref 2017;m;7,34
11-8-1952;85;Waterstand;Ref 2017;m;7,33
12-8-1952;85;Waterstand;Ref 2017;m;7,32
13-8-1952;85;Waterstand;Ref 2017;m;7,31
14-8-1952;85;Waterstand;Ref 2017;m;7,33
15-8-1952;85;Waterstand;Ref 2017;m;7,36
16-8-1952;85;Waterstand;Ref 2017;m;7,36
17-8-1952;85;Waterstand;Ref 2017;m;7,37
18-8-1952;85;Waterstand;Ref 2017;m;7,38
19-8-1952;85;Waterstand;Ref 2017;m;7,35
20-8-1952;85;Waterstand;Ref 2017;m;7,39
21-8-1952;85;Waterstand;Ref 2017;m;7,46
22-8-1952;85;Waterstand;Ref 2017;m;7,49
23-8-1952;85;Waterstand;Ref 2017;m;7,52
24-8-1952;85;Waterstand;Ref 2017;m;7,53
25-8-1952;85;Waterstand;Ref 2017;m;7,53
26-8-1952;85;Waterstand;Ref 2017;m;7,54
27-8-1952;85;Waterstand;Ref 2017;m;7,54
28-8-1952;85;Waterstand;Ref 2017;m;7,53
29-8-1952;85;Waterstand;Ref 2017;m;7,49
30-8-1952;85;Waterstand;Ref 2017;m;7,41
31-8-1952;85;Waterstand;Ref 2017;m;7,38
1-9-1952;85;Waterstand;Ref 2017;m;7,37
2-9-1952;85;Waterstand;Ref 2017;m;7,35
3-9-1952;85;Waterstand;Ref 2017;m;7,34
4-9-1952;85;Waterstand;Ref 2017;m;7,35
5-9-1952;85;Waterstand;Ref 2017;m;7,39
6-9-1952;85;Waterstand;Ref 2017;m;7,44
7-9-1952;85;Waterstand;Ref 2017;m;7,46
8-9-1952;85;Waterstand;Ref 2017;m;7,46
9-9-1952;85;Waterstand;Ref 2017;m;7,5
10-9-1952;85;Waterstand;Ref 2017;m;7,52
11-9-1952;85;Waterstand;Ref 2017;m;7,53
12-9-1952;85;Waterstand;Ref 2017;m;7,56
13-9-1952;85;Waterstand;Ref 2017;m;7,6
14-9-1952;85;Waterstand;Ref 2017;m;7,68
15-9-1952;85;Waterstand;Ref 2017;m;7,73
16-9-1952;85;Waterstand;Ref 2017;m;7,77
17-9-1952;85;Waterstand;Ref 2017;m;7,87
18-9-1952;85;Waterstand;Ref 2017;m;7,92
19-9-1952;85;Waterstand;Ref 2017;m;7,9
20-9-1952;85;Waterstand;Ref 2017;m;7,87
21-9-1952;85;Waterstand;Ref 2017;m;7,85
22-9-1952;85;Waterstand;Ref 2017;m;7,86
23-9-1952;85;Waterstand;Ref 2017;m;7,87
24-9-1952;85;Waterstand;Ref 2017;m;7,9
25-9-1952;85;Waterstand;Ref 2017;m;7,92
26-9-1952;85;Waterstand;Ref 2017;m;7,92
27-9-1952;85;Waterstand;Ref 2017;m;7,93
28-9-1952;85;Waterstand;Ref 2017;m;7,99
29-9-1952;85;Waterstand;Ref 2017;m;8,06
30-9-1952;85;Waterstand;Ref 2017;m;8,15
1-10-1952;85;Waterstand;Ref 2017;m;8,28
2-10-1952;85;Waterstand;Ref 2017;m;8,37
3-10-1952;85;Waterstand;Ref 2017;m;8,42
4-10-1952;85;Waterstand;Ref 2017;m;8,43
5-10-1952;85;Waterstand;Ref 2017;m;8,43
6-10-1952;85;Waterstand;Ref 2017;m;8,43
7-10-1952;85;Waterstand;Ref 2017;m;8,47
8-10-1952;85;Waterstand;Ref 2017;m;8,6
9-10-1952;85;Waterstand;Ref 2017;m;8,66
10-10-1952;85;Waterstand;Ref 2017;m;8,66
11-10-1952;85;Waterstand;Ref 2017;m;8,63
12-10-1952;85;Waterstand;Ref 2017;m;8,59
13-10-1952;85;Waterstand;Ref 2017;m;8,54
14-10-1952;85;Waterstand;Ref 2017;m;8,47
15-10-1952;85;Waterstand;Ref 2017;m;8,42
16-10-1952;85;Waterstand;Ref 2017;m;8,42
17-10-1952;85;Waterstand;Ref 2017;m;8,47
18-10-1952;85;Waterstand;Ref 2017;m;8,59
19-10-1952;85;Waterstand;Ref 2017;m;8,68
20-10-1952;85;Waterstand;Ref 2017;m;8,72
21-10-1952;85;Waterstand;Ref 2017;m;8,71
22-10-1952;85;Waterstand;Ref 2017;m;8,69
23-10-1952;85;Waterstand;Ref 2017;m;8,7
24-10-1952;85;Waterstand;Ref 2017;m;8,77
25-10-1952;85;Waterstand;Ref 2017;m;8,93
26-10-1952;85;Waterstand;Ref 2017;m;9,14
27-10-1952;85;Waterstand;Ref 2017;m;9,25
28-10-1952;85;Waterstand;Ref 2017;m;9,41
29-10-1952;85;Waterstand;Ref 2017;m;9,8
30-10-1952;85;Waterstand;Ref 2017;m;10,29
31-10-1952;85;Waterstand;Ref 2017;m;10,53
1-11-1952;85;Waterstand;Ref 2017;m;10,41
2-11-1952;85;Waterstand;Ref 2017;m;10,21
3-11-1952;85;Waterstand;Ref 2017;m;10,2
4-11-1952;85;Waterstand;Ref 2017;m;10,46
5-11-1952;85;Waterstand;Ref 2017;m;10,9
6-11-1952;85;Waterstand;Ref 2017;m;11,31
7-11-1952;85;Waterstand;Ref 2017;m;11,76
8-11-1952;85;Waterstand;Ref 2017;m;12,37
9-11-1952;85;Waterstand;Ref 2017;m;13,02
10-11-1952;85;Waterstand;Ref 2017;m;13,34
11-11-1952;85;Waterstand;Ref 2017;m;13,4
12-11-1952;85;Waterstand;Ref 2017;m;13,49
13-11-1952;85;Waterstand;Ref 2017;m;13,55
14-11-1952;85;Waterstand;Ref 2017;m;13,47
15-11-1952;85;Waterstand;Ref 2017;m;13,35
16-11-1952;85;Waterstand;Ref 2017;m;13,23
17-11-1952;85;Waterstand;Ref 2017;m;13,03
18-11-1952;85;Waterstand;Ref 2017;m;12,6
19-11-1952;85;Waterstand;Ref 2017;m;12,06
20-11-1952;85;Waterstand;Ref 2017;m;11,51
21-11-1952;85;Waterstand;Ref 2017;m;11,01
22-11-1952;85;Waterstand;Ref 2017;m;10,63
23-11-1952;85;Waterstand;Ref 2017;m;10,33
24-11-1952;85;Waterstand;Ref 2017;m;10,2
25-11-1952;85;Waterstand;Ref 2017;m;10,21
26-11-1952;85;Waterstand;Ref 2017;m;10,26
27-11-1952;85;Waterstand;Ref 2017;m;10,23
28-11-1952;85;Waterstand;Ref 2017;m;10,16
29-11-1952;85;Waterstand;Ref 2017;m;10,56
30-11-1952;85;Waterstand;Ref 2017;m;11,82
1-12-1952;85;Waterstand;Ref 2017;m;13,09
2-12-1952;85;Waterstand;Ref 2017;m;13,77
